     8179        0.9694719325        0.0500000000        0.1298447469
     8180        0.9643045609        0.0565365910        0.0525133893
     8181        0.0150399160        0.0500000000        0.1020529124
     8182        0.0045560564        0.0500000000        0.1341578427
     8183        0.7723963808        0.0565365910        0.0214025232
     8184        0.9366127579        0.0500000000        0.0672628346
     8185        0.9393665640        0.0517580642        0.0443523435
     8186        0.9695387239        0.2233040643        0.0023866922
     8187        0.9743152452        0.1827069786        0.0033191107
     8188        0.9576428849        0.0500000000        0.0829812935
     8189        0.9730437692        0.0500000000        0.1520870849
     8190        0.0005199919        0.0500000000        0.1520047953
     8191        0.0250002547        0.0500000000        0.1675822880
     8192        0.0008960665        0.0500000000        0.1640213153
     8193        0.8756734261        0.2981497024        0.0013171691
     8194        0.9500100561        0.1488229223        0.0039441837
     8195        0.0002854761        0.2115604032        0.0028615202
     8196        0.0182590702        0.0500000000        0.1265233580
     8197        0.9432429114        0.0517580642        0.0333794175
     8198        0.0025575509        0.0564076811        0.0560032299
     8199        0.0006702410        0.0533434272        0.0564398045
     8200        0.0443806843        0.0500000000        0.1520047953
     8201        0.9811072436        0.1167000000        0.0081362740
     8202        0.9585910597        0.0500000000        0.0768469789
     8203        0.9515640083        0.0792466331        0.0141866623
     8204        0.7636092985        0.0500000000        0.1328705245
     8205        0.1445125409        0.0500000000        0.1354395930
     8206        0.9452409491        0.0500000000        0.0431897741
     8207        0.9891971779        0.1311796593        0.0069358641
     8208        0.9823882343        0.1104989538        0.0115557696
     8209        0.9533820200        0.0643680255        0.0362257952
     8210        0.6931694819        0.1748484974        0.0040581727
     8211        0.9763428943        0.1071702039        0.0067770499
     8212        0.9442189790        0.1724561213        0.0033006427
     8213        0.9672633891        0.0610548965        0.0370082766
     8214        0.0002150325        0.0739810985        0.0239394040
     8215        0.0015796477        0.0682730005        0.0279719721
     8216        0.9743047148        0.1867039287        0.0040844468
     8217        0.9861600402        0.0658460963        0.0242893457
     8218        0.9877789666        2.1987032052        0.0000144830
     8219        0.9565185245        0.0880639219        0.0102953439
     8220        0.9181449780        0.0939588325        0.0227230462
     8221        0.9567371772        0.0500000000        0.0950419048
     8222        0.0005103207        0.0500000000        0.1596330656
     8223        0.0004489620        0.0500000000        0.1656471346
     8224        0.0027065591        0.0500000000        0.1608003676
     8225        0.9502867884        0.0981038168        0.0121205077
     8226        0.9634394251        0.0500000000        0.0869934947
     8227        0.9801307034        0.1134429528        0.0108868124
     8228        0.9543896773        0.0500000000        0.1165070796
     8229        0.9629887368        0.0500000000        0.0823218206
     8230        0.9029997501        0.0500000000        0.0680855896
     8231        0.9307839150        0.0727017502        0.0366406754
     8232        0.9796362892        0.1280797973        0.0062532111
     8233        0.9324368619        0.0500000000        0.0910983286
     8234        0.8274990717        0.0758184473        0.0240768252
     8235        0.8873157062        0.0717305801        0.0345764575
     8236        0.9684915904        0.0595843775        0.0354684766
     8237        0.9130133375        0.0592182890        0.0258410779
     8238        0.7965324885        0.0680920916        0.0305758373
     8239        0.9886892209        0.1262329729        0.0053078102
     8240        0.0000754097        0.1674316998        0.0045721666
     8241        0.9588631512        0.0500000000        0.1180729732
     8242        0.9300443698        0.0845798016        0.0132467319
     8243        0.9654946811        0.0524798670        0.0449816628
     8244        0.9676394485        0.1031886532        0.0112869490
     8245        0.7577543245        0.1077565297        0.0100822703
     8246        0.9722884113        0.1223639069        0.0067759203
     8247        0.9393041790        0.0941975736        0.0114510141
     8248        0.7066836528        0.1198233823        0.0072828328
     8249        0.9938437417        0.1627648679        0.0045929252
     8250        0.9362039162        0.2667294323        0.0012262716
     8251        0.9372425377        0.0624724400        0.0393979114
     8252        0.9940068340        0.3558703715        0.0008059826
     8253        0.8946520994        0.0912706862        0.0174694022
     8254        0.9452937464        0.1578637830        0.0052251866
     8255        0.9549011300        0.0680002480        0.0329414026
     8256        0.0013814402        0.0517217916        0.0257888843
     8257        0.0007365927        0.0809871524        0.0233285696
     8258        0.0072350101        0.0667000000        0.0341983028
     8259        0.0022584613        0.0624724400        0.0294477511
     8260        0.0005944705        0.0775815520        0.0293639235
     8261        0.0002004156        0.0500000000        0.0352793714
